epoch,step,train_loss,val_loss
0,15639,nan,
0,15649,nan,
0,15659,nan,
0,15669,nan,
0,15679,nan,
0,15689,nan,
0,15699,nan,
0,15709,nan,
0,15719,nan,
0,15729,nan,
0,15739,nan,
0,15749,nan,
0,15759,nan,
0,15769,nan,
0,15779,nan,
0,15789,nan,
0,15799,nan,
0,15809,nan,
0,15819,nan,
0,15829,nan,
0,15839,nan,
0,15849,nan,
0,15859,nan,
0,15869,nan,
0,15879,nan,
0,15889,nan,
0,15899,nan,
0,15909,nan,
0,15919,nan,
0,15929,nan,
0,15939,nan,
0,15949,nan,
0,15959,nan,
0,15969,nan,
0,15979,nan,
0,15989,nan,
0,15999,nan,
0,16009,nan,
0,16019,nan,
0,16029,nan,
0,16039,nan,
0,16049,nan,
0,16059,nan,
0,16069,nan,
0,16079,nan,
0,16089,nan,
0,16099,nan,
0,16109,nan,
0,16119,nan,
0,16129,nan,
0,16139,nan,
0,16149,nan,
0,16159,nan,
0,16169,nan,
0,16179,nan,
0,16189,nan,
0,16199,nan,
0,16209,nan,
0,16219,nan,
0,16229,nan,
0,16239,nan,
0,16249,nan,
0,16259,nan,
0,16269,nan,
0,16279,nan,
0,16289,nan,
0,16299,nan,
0,16309,nan,
0,16319,nan,
0,16329,nan,
0,16339,nan,
0,16349,nan,
0,16359,nan,
0,16369,nan,
0,16379,nan,
0,16389,nan,
0,16399,nan,
0,16409,nan,
0,16419,nan,
0,16429,nan,
0,16439,nan,
0,16449,nan,
0,16459,nan,
0,16469,nan,
0,16479,nan,
0,16489,nan,
0,16499,nan,
0,16509,nan,
0,16519,nan,
0,16529,nan,
0,16539,nan,
0,16549,nan,
0,16559,nan,
0,16569,nan,
0,16579,nan,
0,16589,nan,
0,16599,nan,
0,16609,nan,
0,16619,nan,
0,16629,nan,
0,16639,nan,
0,16649,nan,
0,16659,nan,
0,16669,nan,
0,16679,nan,
0,16689,nan,
0,16699,nan,
0,16709,nan,
0,16719,nan,
0,16729,nan,
0,16739,nan,
0,16749,nan,
0,16759,nan,
0,16769,nan,
0,16779,nan,
0,16789,nan,
0,16799,nan,
0,16809,nan,
0,16819,nan,
0,16829,nan,
0,16839,nan,
0,16849,nan,
0,16859,nan,
0,16869,nan,
0,16879,nan,
0,16889,nan,
0,16899,nan,
0,16909,nan,
0,16919,nan,
0,16929,nan,
0,16939,nan,
0,16949,nan,
0,16959,nan,
0,16969,nan,
0,16979,nan,
0,16989,nan,
0,16999,nan,
0,17009,nan,
0,17019,nan,
0,17029,nan,
0,17039,nan,
0,17049,nan,
0,17059,nan,
0,17069,nan,
0,17079,nan,
0,17089,nan,
0,17099,nan,
0,17109,nan,
0,17119,nan,
0,17129,nan,
0,17139,nan,
0,17149,nan,
0,17159,nan,
0,17169,nan,
0,17179,nan,
0,17189,nan,
0,17199,nan,
0,17209,nan,
0,17219,nan,
0,17229,nan,
0,17239,nan,
0,17249,nan,
0,17259,nan,
0,17269,nan,
0,17279,nan,
0,17289,nan,
0,17299,nan,
0,17309,nan,
0,17319,nan,
0,17329,nan,
0,17339,nan,
0,17349,nan,
0,17359,nan,
0,17369,nan,
0,17379,nan,
0,17389,nan,
0,17399,nan,
0,17409,nan,
0,17419,nan,
0,17429,nan,
0,17439,nan,
0,17449,nan,
0,17459,nan,
0,17469,nan,
0,17479,nan,
0,17489,nan,
0,17499,nan,
0,17509,nan,
0,17519,nan,
0,17529,nan,
0,17539,nan,
0,17549,nan,
0,17559,nan,
0,17569,nan,
0,17579,nan,
0,17589,nan,
0,17599,nan,
0,17609,nan,
0,17619,nan,
0,17629,nan,
0,17639,nan,
0,17649,nan,
0,17659,nan,
0,17669,nan,
0,17679,nan,
0,17689,nan,
0,17699,nan,
0,17709,nan,
0,17719,nan,
0,17729,nan,
0,17739,nan,
0,17749,nan,
0,17759,nan,
0,17769,nan,
0,17779,nan,
0,17789,nan,
0,17799,nan,
0,17809,nan,
0,17819,nan,
0,17829,nan,
0,17839,nan,
0,17849,nan,
0,17859,nan,
0,17869,nan,
0,17879,nan,
0,17889,nan,
0,17899,nan,
0,17909,nan,
0,17919,nan,
0,17929,nan,
0,17939,nan,
0,17949,nan,
0,17959,nan,
0,17969,nan,
0,17979,nan,
0,17989,nan,
0,17999,nan,
0,18009,nan,
0,18019,nan,
0,18029,nan,
0,18039,nan,
0,18049,nan,
0,18059,nan,
0,18069,nan,
0,18079,nan,
0,18089,nan,
0,18099,nan,
0,18109,nan,
0,18119,nan,
0,18129,nan,
0,18139,nan,
0,18149,nan,
0,18159,nan,
0,18169,nan,
0,18179,nan,
0,18189,nan,
0,18199,nan,
0,18209,nan,
0,18219,nan,
0,18229,nan,
0,18239,nan,
0,18249,nan,
0,18259,nan,
0,18269,nan,
0,18279,nan,
0,18289,nan,
0,18299,nan,
0,18309,nan,
0,18319,nan,
0,18329,nan,
0,18339,nan,
0,18349,nan,
0,18359,nan,
0,18369,nan,
0,18379,nan,
0,18389,nan,
0,18399,nan,
0,18409,nan,
0,18419,nan,
0,18429,nan,
0,18439,nan,
0,18449,nan,
0,18459,nan,
0,18469,nan,
0,18479,nan,
0,18489,nan,
0,18499,nan,
0,18509,nan,
0,18519,nan,
0,18529,nan,
0,18539,nan,
0,18549,nan,
0,18559,nan,
0,18569,nan,
0,18579,nan,
0,18589,nan,
0,18599,nan,
0,18609,nan,
0,18619,nan,
0,18629,nan,
0,18639,nan,
0,18649,nan,
0,18659,nan,
0,18669,nan,
0,18679,nan,
0,18689,nan,
0,18699,nan,
0,18709,nan,
0,18719,nan,
0,18729,nan,
0,18739,nan,
0,18749,nan,
0,18759,nan,
0,18769,nan,
0,18779,nan,
0,18789,nan,
0,18799,nan,
0,18809,nan,
0,18819,nan,
0,18829,nan,
0,18839,nan,
0,18849,nan,
0,18859,nan,
0,18869,nan,
0,18879,nan,
0,18889,nan,
0,18899,nan,
0,18909,nan,
0,18919,nan,
0,18929,nan,
0,18939,nan,
0,18949,nan,
0,18959,nan,
0,18969,nan,
0,18979,nan,
0,18989,nan,
0,18999,nan,
0,19009,nan,
0,19019,nan,
0,19029,nan,
0,19039,nan,
0,19049,nan,
0,19059,nan,
0,19069,nan,
0,19079,nan,
0,19089,nan,
0,19099,nan,
0,19109,nan,
0,19119,nan,
0,19129,nan,
0,19139,nan,
0,19149,nan,
0,19159,nan,
0,19169,nan,
0,19179,nan,
0,19189,nan,
0,19199,nan,
0,19209,nan,
0,19219,nan,
0,19229,nan,
0,19239,nan,
0,19249,nan,
0,19259,nan,
0,19269,nan,
0,19279,nan,
0,19289,nan,
0,19299,nan,
0,19309,nan,
0,19319,nan,
0,19329,nan,
0,19339,nan,
0,19349,nan,
0,19359,nan,
0,19369,nan,
0,19379,nan,
0,19389,nan,
0,19399,nan,
0,19409,nan,
0,19419,nan,
0,19429,nan,
0,19439,nan,
0,19449,nan,
0,19459,nan,
0,19469,nan,
0,19479,nan,
0,19489,nan,
0,19499,nan,
0,19509,nan,
0,19519,nan,
0,19529,nan,
0,19539,nan,
0,19549,nan,
0,19559,nan,
0,19569,nan,
0,19579,nan,
0,19589,nan,
0,19599,nan,
0,19609,nan,
0,19619,nan,
0,19629,nan,
0,19639,nan,
0,19649,nan,
0,19659,nan,
0,19669,nan,
0,19679,nan,
0,19689,nan,
0,19699,nan,
0,19709,nan,
0,19719,nan,
0,19729,nan,
0,19739,nan,
0,19749,nan,
0,19759,nan,
0,19769,nan,
0,19779,nan,
0,19789,nan,
0,19799,nan,
0,19809,nan,
0,19819,nan,
0,19829,nan,
0,19839,nan,
0,19849,nan,
0,19859,nan,
0,19869,nan,
0,19879,nan,
0,19889,nan,
0,19899,nan,
0,19909,nan,
0,19919,nan,
0,19929,nan,
0,19939,nan,
0,19949,nan,
0,19959,nan,
0,19969,nan,
0,19979,nan,
0,19989,nan,
0,19999,nan,
0,20009,nan,
0,20019,nan,
0,20029,nan,
0,20039,nan,
0,20049,nan,
0,20059,nan,
0,20069,nan,
0,20079,nan,
0,20089,nan,
0,20099,nan,
0,20109,nan,
0,20119,nan,
0,20129,nan,
0,20139,nan,
0,20149,nan,
0,20159,nan,
0,20169,nan,
0,20179,nan,
0,20189,nan,
0,20199,nan,
0,20209,nan,
0,20219,nan,
0,20229,nan,
0,20239,nan,
0,20249,nan,
0,20259,nan,
0,20269,nan,
0,20279,nan,
0,20289,nan,
0,20299,nan,
0,20309,nan,
0,20319,nan,
0,20329,nan,
0,20339,nan,
0,20349,nan,
0,20359,nan,
0,20369,nan,
0,20379,nan,
0,20389,nan,
0,20399,nan,
0,20409,nan,
0,20419,nan,
0,20429,nan,
0,20439,nan,
0,20449,nan,
0,20459,nan,
0,20469,nan,
0,20479,nan,
0,20489,nan,
0,20499,nan,
0,20509,nan,
0,20519,nan,
0,20529,nan,
0,20539,nan,
0,20549,nan,
0,20559,nan,
0,20569,nan,
0,20579,nan,
0,20589,nan,
0,20599,nan,
0,20609,nan,
0,20619,nan,
0,20629,nan,
0,20639,nan,
0,20649,nan,
0,20659,nan,
0,20669,nan,
0,20679,nan,
0,20689,nan,
0,20699,nan,
0,20709,nan,
0,20719,nan,
0,20729,nan,
0,20739,nan,
0,20749,nan,
0,20759,nan,
0,20769,nan,
0,20779,nan,
0,20789,nan,
0,20799,nan,
0,20809,nan,
0,20819,nan,
0,20829,nan,
0,20839,nan,
0,20849,nan,
0,20859,nan,
0,20869,nan,
0,20879,nan,
0,20889,nan,
0,20899,nan,
0,20909,nan,
0,20919,nan,
0,20929,nan,
0,20939,nan,
0,20949,nan,
0,20959,nan,
0,20969,nan,
0,20979,nan,
0,20989,nan,
0,20999,nan,
0,21009,nan,
0,21019,nan,
0,21029,nan,
0,21039,nan,
0,21049,nan,
0,21059,nan,
0,21069,nan,
0,21079,nan,
0,21089,nan,
0,21099,nan,
0,21109,nan,
0,21119,nan,
0,21129,nan,
0,21139,nan,
0,21149,nan,
0,21159,nan,
0,21169,nan,
0,21179,nan,
0,21189,nan,
0,21199,nan,
0,21209,nan,
0,21219,nan,
0,21229,nan,
0,21239,nan,
0,21249,nan,
0,21259,nan,
0,21269,nan,
0,21279,nan,
0,21289,nan,
0,21299,nan,
0,21309,nan,
0,21319,nan,
0,21329,nan,
0,21339,nan,
0,21349,nan,
0,21359,nan,
0,21369,nan,
0,21379,nan,
0,21389,nan,
0,21399,nan,
0,21409,nan,
0,21419,nan,
0,21429,nan,
0,21439,nan,
0,21449,nan,
0,21459,nan,
0,21469,nan,
0,21479,nan,
0,21489,nan,
0,21499,nan,
0,21509,nan,
0,21519,nan,
0,21529,nan,
0,21539,nan,
0,21549,nan,
0,21559,nan,
0,21569,nan,
0,21579,nan,
0,21589,nan,
0,21599,nan,
0,21609,nan,
0,21619,nan,
0,21629,nan,
0,21639,nan,
0,21649,nan,
0,21659,nan,
0,21669,nan,
0,21679,nan,
0,21689,nan,
0,21699,nan,
0,21709,nan,
0,21719,nan,
0,21729,nan,
0,21739,nan,
0,21749,nan,
0,21759,nan,
0,21769,nan,
0,21779,nan,
0,21789,nan,
0,21799,nan,
0,21809,nan,
0,21819,nan,
0,21829,nan,
0,21839,nan,
0,21849,nan,
0,21859,nan,
0,21869,nan,
0,21879,nan,
0,21889,nan,
0,21899,nan,
0,21909,nan,
0,21919,nan,
0,21929,nan,
0,21939,nan,
0,21949,nan,
0,21959,nan,
0,21969,nan,
0,21979,nan,
0,21989,nan,
0,21999,nan,
0,22009,nan,
0,22019,nan,
0,22029,nan,
0,22039,nan,
0,22049,nan,
0,22059,nan,
0,22069,nan,
0,22079,nan,
0,22089,nan,
0,22099,nan,
0,22109,nan,
0,22119,nan,
0,22129,nan,
0,22139,nan,
0,22149,nan,
0,22159,nan,
0,22169,nan,
0,22179,nan,
0,22189,nan,
0,22199,nan,
0,22209,nan,
0,22219,nan,
0,22229,nan,
0,22239,nan,
0,22249,nan,
0,22259,nan,
0,22269,nan,
0,22279,nan,
0,22289,nan,
0,22299,nan,
0,22309,nan,
0,22319,nan,
0,22329,nan,
0,22339,nan,
0,22349,nan,
0,22359,nan,
0,22369,nan,
0,22379,nan,
0,22389,nan,
0,22399,nan,
0,22409,nan,
0,22419,nan,
0,22429,nan,
0,22439,nan,
0,22449,nan,
0,22459,nan,
0,22469,nan,
0,22479,nan,
0,22489,nan,
0,22499,nan,
0,22509,nan,
0,22519,nan,
0,22529,nan,
0,22539,nan,
0,22549,nan,
0,22559,nan,
0,22569,nan,
0,22579,nan,
0,22589,nan,
0,22599,nan,
0,22609,nan,
0,22619,nan,
0,22629,nan,
0,22639,nan,
0,22649,nan,
0,22659,nan,
0,22669,nan,
0,22679,nan,
0,22689,nan,
0,22699,nan,
0,22709,nan,
0,22719,nan,
0,22729,nan,
0,22739,nan,
0,22749,nan,
0,22759,nan,
0,22769,nan,
0,22779,nan,
0,22789,nan,
0,22799,nan,
0,22809,nan,
0,22819,nan,
0,22829,nan,
0,22839,nan,
0,22849,nan,
0,22859,nan,
0,22869,nan,
0,22879,nan,
0,22889,nan,
0,22899,nan,
0,22909,nan,
0,22919,nan,
0,22929,nan,
0,22939,nan,
0,22949,nan,
0,22959,nan,
0,22969,nan,
0,22979,nan,
0,22989,nan,
0,22999,nan,
0,23009,nan,
0,23019,nan,
0,23029,nan,
0,23039,nan,
0,23049,nan,
0,23059,nan,
0,23069,nan,
0,23079,nan,
0,23089,nan,
0,23099,nan,
0,23109,nan,
0,23119,nan,
0,23129,nan,
0,23139,nan,
0,23149,nan,
0,23159,nan,
0,23169,nan,
0,23179,nan,
0,23189,nan,
0,23199,nan,
0,23209,nan,
0,23219,nan,
0,23229,nan,
0,23239,nan,
0,23249,nan,
0,23259,nan,
0,23269,nan,
0,23279,nan,
0,23289,nan,
0,23299,nan,
0,23309,nan,
0,23319,nan,
0,23329,nan,
0,23339,nan,
0,23349,nan,
0,23359,nan,
0,23369,nan,
0,23379,nan,
0,23389,nan,
0,23399,nan,
0,23409,nan,
0,23419,nan,
0,23429,nan,
0,23439,nan,
0,23449,nan,
0,23459,nan,
0,23469,nan,
0,23479,nan,
0,23489,nan,
0,23499,nan,
0,23509,nan,
0,23519,nan,
0,23529,nan,
0,23539,nan,
0,23549,nan,
0,23559,nan,
0,23569,nan,
0,23579,nan,
0,23589,nan,
0,23599,nan,
0,23609,nan,
0,23619,nan,
0,23629,nan,
0,23639,nan,
0,23649,nan,
0,23659,nan,
0,23669,nan,
0,23679,nan,
0,23689,nan,
0,23699,nan,
0,23709,nan,
0,23719,nan,
0,23729,nan,
0,23739,nan,
0,23749,nan,
0,23759,nan,
0,23769,nan,
0,23779,nan,
0,23789,nan,
0,23799,nan,
0,23809,nan,
0,23819,nan,
0,23829,nan,
0,23839,nan,
0,23849,nan,
0,23859,nan,
0,23869,nan,
0,23879,nan,
0,23889,nan,
0,23899,nan,
0,23909,nan,
0,23919,nan,
0,23929,nan,
0,23939,nan,
0,23949,nan,
0,23959,nan,
0,23969,nan,
0,23979,nan,
0,23989,nan,
0,23999,nan,
0,24009,nan,
0,24019,nan,
0,24029,nan,
0,24039,nan,
0,24049,nan,
0,24059,nan,
0,24069,nan,
0,24079,nan,
0,24089,nan,
0,24099,nan,
0,24109,nan,
0,24119,nan,
0,24129,nan,
0,24139,nan,
0,24149,nan,
0,24159,nan,
0,24169,nan,
0,24179,nan,
0,24189,nan,
0,24199,nan,
0,24209,nan,
0,24219,nan,
0,24229,nan,
0,24239,nan,
0,24249,nan,
0,24259,nan,
0,24269,nan,
0,24279,nan,
0,24289,nan,
0,24299,nan,
0,24309,nan,
0,24319,nan,
0,24329,nan,
0,24339,nan,
0,24349,nan,
0,24359,nan,
0,24369,nan,
0,24379,nan,
0,24389,nan,
0,24399,nan,
0,24409,nan,
0,24419,nan,
0,24429,nan,
0,24439,nan,
0,24449,nan,
0,24459,nan,
0,24469,nan,
0,24479,nan,
0,24489,nan,
0,24499,nan,
0,24509,nan,
0,24519,nan,
0,24529,nan,
0,24539,nan,
0,24549,nan,
0,24559,nan,
0,24569,nan,
0,24579,nan,
0,24589,nan,
0,24599,nan,
0,24609,nan,
0,24619,nan,
0,24629,nan,
0,24639,nan,
0,24649,nan,
0,24659,nan,
0,24669,nan,
0,24679,nan,
0,24689,nan,
0,24699,nan,
0,24709,nan,
0,24719,nan,
0,24729,nan,
0,24739,nan,
0,24749,nan,
0,24759,nan,
0,24769,nan,
0,24779,nan,
0,24789,nan,
0,24799,nan,
0,24809,nan,
0,24819,nan,
0,24829,nan,
0,24839,nan,
0,24849,nan,
0,24859,nan,
0,24869,nan,
0,24879,nan,
0,24889,nan,
0,24899,nan,
0,24909,nan,
0,24919,nan,
0,24929,nan,
0,24939,nan,
0,24949,nan,
0,24959,nan,
0,24969,nan,
0,24979,nan,
0,24989,nan,
0,24999,nan,
0,25009,nan,
0,25019,nan,
0,25029,nan,
0,25039,nan,
0,25049,nan,
0,25059,nan,
0,25069,nan,
0,25079,nan,
0,25089,nan,
0,25099,nan,
0,25109,nan,
0,25119,nan,
0,25129,nan,
0,25139,nan,
0,25149,nan,
0,25159,nan,
0,25169,nan,
0,25179,nan,
0,25189,nan,
0,25199,nan,
0,25209,nan,
0,25219,nan,
0,25229,nan,
0,25239,nan,
0,25249,nan,
0,25259,nan,
0,25269,nan,
0,25279,nan,
0,25289,nan,
0,25299,nan,
0,25309,nan,
0,25319,nan,
0,25329,nan,
0,25339,nan,
0,25349,nan,
0,25359,nan,
0,25369,nan,
0,25379,nan,
0,25389,nan,
0,25399,nan,
0,25409,nan,
0,25419,nan,
0,25429,nan,
0,25439,nan,
0,25449,nan,
0,25459,nan,
0,25469,nan,
0,25479,nan,
0,25489,nan,
0,25499,nan,
0,25509,nan,
0,25519,nan,
0,25529,nan,
0,25539,nan,
0,25549,nan,
0,25559,nan,
0,25569,nan,
0,25579,nan,
0,25589,nan,
0,25599,nan,
0,25609,nan,
0,25619,nan,
0,25629,nan,
0,25639,nan,
0,25649,nan,
0,25659,nan,
0,25669,nan,
0,25679,nan,
0,25689,nan,
0,25699,nan,
0,25709,nan,
0,25719,nan,
0,25729,nan,
0,25739,nan,
0,25749,nan,
0,25759,nan,
0,25769,nan,
0,25779,nan,
0,25789,nan,
0,25799,nan,
0,25809,nan,
0,25819,nan,
0,25829,nan,
0,25839,nan,
0,25849,nan,
0,25859,nan,
0,25869,nan,
0,25879,nan,
0,25889,nan,
0,25899,nan,
0,25909,nan,
0,25919,nan,
0,25929,nan,
0,25939,nan,
0,25949,nan,
0,25959,nan,
0,25969,nan,
0,25979,nan,
0,25989,nan,
0,25999,nan,
0,26009,nan,
0,26019,nan,
0,26029,nan,
0,26039,nan,
0,26049,nan,
0,26059,nan,
0,26069,nan,
0,26079,nan,
0,26089,nan,
0,26099,nan,
0,26109,nan,
0,26119,nan,
0,26129,nan,
0,26139,nan,
0,26149,nan,
0,26159,nan,
0,26169,nan,
0,26179,nan,
0,26189,nan,
0,26199,nan,
0,26209,nan,
0,26219,nan,
0,26229,nan,
0,26239,nan,
0,26249,nan,
0,26259,nan,
0,26269,nan,
0,26279,nan,
0,26289,nan,
0,26299,nan,
0,26309,nan,
0,26319,nan,
0,26329,nan,
0,26339,nan,
0,26349,nan,
0,26359,nan,
0,26369,nan,
0,26379,nan,
0,26389,nan,
0,26399,nan,
0,26409,nan,
0,26419,nan,
0,26429,nan,
0,26439,nan,
0,26449,nan,
0,26459,nan,
0,26469,nan,
0,26479,nan,
0,26489,nan,
0,26499,nan,
0,26509,nan,
0,26519,nan,
0,26529,nan,
0,26539,nan,
0,26549,nan,
0,26559,nan,
0,26569,nan,
0,26579,nan,
0,26589,nan,
0,26599,nan,
0,26609,nan,
0,26619,nan,
0,26629,nan,
0,26639,nan,
0,26649,nan,
0,26659,nan,
0,26669,nan,
0,26679,nan,
0,26689,nan,
0,26699,nan,
0,26709,nan,
0,26719,nan,
0,26729,nan,
0,26739,nan,
0,26749,nan,
0,26759,nan,
0,26769,nan,
0,26779,nan,
0,26789,nan,
0,26799,nan,
0,26809,nan,
0,26819,nan,
0,26829,nan,
0,26839,nan,
0,26849,nan,
0,26859,nan,
0,26869,nan,
0,26879,nan,
0,26889,nan,
0,26899,nan,
0,26909,nan,
0,26919,nan,
0,26929,nan,
0,26939,nan,
0,26949,nan,
0,26959,nan,
0,26969,nan,
0,26979,nan,
0,26989,nan,
0,26999,nan,
0,27009,nan,
0,27019,nan,
0,27029,nan,
0,27039,nan,
0,27049,nan,
0,27059,nan,
0,27069,nan,
0,27079,nan,
0,27089,nan,
0,27099,nan,
0,27109,nan,
0,27119,nan,
0,27129,nan,
0,27139,nan,
0,27149,nan,
0,27159,nan,
0,27169,nan,
0,27179,nan,
0,27189,nan,
0,27199,nan,
0,27209,nan,
0,27219,nan,
0,27229,nan,
0,27239,nan,
0,27249,nan,
0,27259,nan,
0,27269,nan,
0,27279,nan,
0,27289,nan,
0,27299,nan,
0,27309,nan,
0,27319,nan,
0,27329,nan,
0,27339,nan,
0,27349,nan,
0,27359,nan,
0,27369,nan,
0,27379,nan,
0,27389,nan,
0,27399,nan,
0,27409,nan,
0,27419,nan,
0,27429,nan,
0,27439,nan,
0,27449,nan,
0,27459,nan,
0,27469,nan,
0,27479,nan,
0,27489,nan,
0,27499,nan,
0,27509,nan,
0,27519,nan,
0,27529,nan,
0,27539,nan,
0,27549,nan,
0,27559,nan,
0,27569,nan,
0,27579,nan,
0,27589,nan,
0,27599,nan,
0,27609,nan,
0,27619,nan,
0,27629,nan,
0,27639,nan,
0,27649,nan,
0,27659,nan,
0,27669,nan,
0,27679,nan,
0,27689,nan,
0,27699,nan,
0,27709,nan,
0,27719,nan,
0,27729,nan,
0,27739,nan,
0,27749,nan,
0,27759,nan,
0,27769,nan,
0,27779,nan,
0,27789,nan,
0,27799,nan,
0,27809,nan,
0,27819,nan,
0,27829,nan,
0,27839,nan,
0,27849,nan,
0,27859,nan,
0,27869,nan,
0,27879,nan,
0,27889,nan,
0,27899,nan,
0,27909,nan,
0,27919,nan,
0,27929,nan,
0,27939,nan,
0,27949,nan,
0,27959,nan,
0,27969,nan,
0,27979,nan,
0,27989,nan,
0,27999,nan,
0,28009,nan,
0,28019,nan,
0,28029,nan,
0,28039,nan,
0,28049,nan,
0,28059,nan,
0,28069,nan,
0,28079,nan,
0,28089,nan,
0,28099,nan,
0,28109,nan,
0,28119,nan,
0,28129,nan,
0,28139,nan,
0,28149,nan,
0,28159,nan,
0,28169,nan,
0,28179,nan,
0,28189,nan,
0,28199,nan,
0,28209,nan,
0,28219,nan,
0,28229,nan,
0,28239,nan,
0,28249,nan,
0,28259,nan,
0,28269,nan,
0,28279,nan,
0,28289,nan,
0,28299,nan,
0,28309,nan,
0,28319,nan,
0,28329,nan,
0,28339,nan,
0,28349,nan,
0,28359,nan,
0,28369,nan,
0,28379,nan,
0,28389,nan,
0,28399,nan,
0,28409,nan,
0,28419,nan,
0,28429,nan,
0,28439,nan,
0,28449,nan,
0,28459,nan,
0,28469,nan,
0,28479,nan,
0,28489,nan,
0,28499,nan,
0,28509,nan,
0,28519,nan,
0,28529,nan,
0,28539,nan,
0,28549,nan,
0,28559,nan,
0,28569,nan,
0,28579,nan,
0,28589,nan,
0,28599,nan,
0,28609,nan,
0,28619,nan,
0,28629,nan,
0,28639,nan,
0,28649,nan,
0,28659,nan,
0,28669,nan,
0,28679,nan,
0,28689,nan,
0,28699,nan,
0,28709,nan,
0,28719,nan,
0,28729,nan,
0,28739,nan,
0,28749,nan,
0,28759,nan,
0,28769,nan,
0,28779,nan,
0,28789,nan,
0,28799,nan,
0,28809,nan,
0,28819,nan,
0,28829,nan,
0,28839,nan,
0,28849,nan,
0,28859,nan,
0,28869,nan,
0,28879,nan,
0,28889,nan,
0,28899,nan,
0,28909,nan,
0,28919,nan,
0,28929,nan,
0,28939,nan,
0,28949,nan,
0,28959,nan,
0,28969,nan,
0,28979,nan,
0,28989,nan,
0,28999,nan,
0,29009,nan,
0,29019,nan,
0,29029,nan,
0,29039,nan,
0,29049,nan,
0,29059,nan,
0,29069,nan,
0,29079,nan,
0,29089,nan,
0,29099,nan,
0,29109,nan,
0,29119,nan,
0,29129,nan,
0,29139,nan,
0,29149,nan,
0,29159,nan,
0,29169,nan,
0,29179,nan,
0,29189,nan,
0,29199,nan,
0,29209,nan,
0,29219,nan,
0,29229,nan,
0,29239,nan,
0,29249,nan,
0,29259,nan,
0,29269,nan,
0,29279,nan,
0,29289,nan,
0,29299,nan,
0,29309,nan,
0,29319,nan,
0,29329,nan,
0,29339,nan,
0,29349,nan,
0,29359,nan,
0,29369,nan,
0,29379,nan,
0,29389,nan,
0,29399,nan,
0,29409,nan,
0,29419,nan,
0,29429,nan,
0,29439,nan,
0,29449,nan,
0,29459,nan,
0,29469,nan,
0,29479,nan,
0,29489,nan,
0,29499,nan,
0,29509,nan,
0,29519,nan,
0,29529,nan,
0,29539,nan,
0,29549,nan,
0,29559,nan,
0,29569,nan,
0,29579,nan,
0,29589,nan,
0,29599,nan,
0,29609,nan,
0,29619,nan,
0,29629,nan,
0,29639,nan,
0,29649,nan,
0,29659,nan,
0,29669,nan,
0,29679,nan,
0,29689,nan,
0,29699,nan,
0,29709,nan,
0,29719,nan,
0,29729,nan,
0,29739,nan,
0,29749,nan,
0,29759,nan,
0,29769,nan,
0,29779,nan,
0,29789,nan,
0,29799,nan,
0,29809,nan,
0,29819,nan,
0,29829,nan,
0,29839,nan,
0,29849,nan,
0,29859,nan,
0,29869,nan,
0,29879,nan,
0,29889,nan,
0,29899,nan,
0,29909,nan,
0,29919,nan,
0,29929,nan,
0,29939,nan,
0,29949,nan,
0,29959,nan,
0,29969,nan,
0,29979,nan,
0,29989,nan,
0,29999,nan,
0,30009,nan,
0,30019,nan,
0,30029,nan,
0,30039,nan,
0,30049,nan,
0,30059,nan,
0,30069,nan,
0,30079,nan,
0,30089,nan,
0,30099,nan,
0,30109,nan,
0,30119,nan,
0,30129,nan,
0,30139,nan,
0,30149,nan,
0,30159,nan,
0,30169,nan,
0,30179,nan,
0,30189,nan,
0,30199,nan,
0,30209,nan,
0,30219,nan,
0,30229,nan,
0,30239,nan,
0,30249,nan,
0,30259,nan,
0,30269,nan,
0,30279,nan,
0,30289,nan,
0,30299,nan,
0,30309,nan,
0,30319,nan,
0,30329,nan,
0,30339,nan,
0,30349,nan,
0,30359,nan,
0,30369,nan,
0,30379,nan,
0,30389,nan,
0,30399,nan,
0,30409,nan,
0,30419,nan,
0,30429,nan,
0,30439,nan,
0,30449,nan,
0,30459,nan,
0,30469,nan,
0,30479,nan,
0,30489,nan,
0,30499,nan,
0,30509,nan,
0,30519,nan,
0,30529,nan,
0,30539,nan,
0,30549,nan,
0,30559,nan,
0,30569,nan,
0,30579,nan,
0,30589,nan,
0,30599,nan,
0,30609,nan,
0,30619,nan,
0,30629,nan,
0,30639,nan,
0,30649,nan,
0,30659,nan,
0,30669,nan,
0,30679,nan,
0,30689,nan,
0,30699,nan,
0,30709,nan,
0,30719,nan,
0,30729,nan,
0,30739,nan,
0,30749,nan,
0,30759,nan,
0,30769,nan,
0,30779,nan,
0,30789,nan,
0,30799,nan,
0,30809,nan,
0,30819,nan,
0,30829,nan,
0,30839,nan,
0,30849,nan,
0,30859,nan,
0,30869,nan,
0,30879,nan,
0,30889,nan,
0,30899,nan,
0,30909,nan,
0,30919,nan,
0,30929,nan,
0,30939,nan,
0,30949,nan,
0,30959,nan,
0,30969,nan,
0,30979,nan,
0,30989,nan,
0,30999,nan,
0,31009,nan,
0,31019,nan,
0,31029,nan,
0,31039,nan,
0,31049,nan,
0,31059,nan,
0,31069,nan,
0,31079,nan,
0,31089,nan,
0,31099,nan,
0,31109,nan,
0,31119,nan,
0,31129,nan,
0,31139,nan,
0,31149,nan,
0,31159,nan,
