epoch,step,train_loss,val_loss
8,900109,nan,
8,900119,nan,
8,900129,nan,
8,900139,nan,
8,900149,nan,
8,900159,nan,
8,900169,nan,
8,900179,nan,
8,900189,nan,
8,900199,nan,
8,900209,nan,
8,900219,nan,
8,900229,nan,
8,900239,nan,
8,900249,nan,
8,900259,nan,
8,900269,nan,
8,900279,nan,
8,900289,nan,
8,900299,nan,
8,900309,nan,
8,900319,nan,
8,900329,nan,
8,900339,nan,
8,900349,nan,
8,900359,nan,
8,900369,nan,
8,900379,nan,
8,900389,nan,
8,900399,nan,
8,900409,nan,
8,900419,nan,
8,900429,nan,
8,900439,nan,
8,900449,nan,
8,900459,nan,
8,900469,nan,
8,900479,nan,
8,900489,nan,
8,900499,nan,
8,900509,nan,
8,900519,nan,
8,900529,nan,
8,900539,nan,
8,900549,nan,
8,900559,nan,
8,900569,nan,
8,900579,nan,
8,900589,nan,
8,900599,nan,
8,900609,nan,
8,900619,nan,
8,900629,nan,
8,900639,nan,
8,900649,nan,
8,900659,nan,
8,900669,nan,
8,900679,nan,
8,900689,nan,
8,900699,nan,
8,900709,nan,
8,900719,nan,
8,900729,nan,
8,900739,nan,
8,900749,nan,
8,900759,nan,
8,900769,nan,
8,900779,nan,
8,900789,nan,
8,900799,nan,
8,900809,nan,
8,900819,nan,
8,900829,nan,
8,900839,nan,
8,900849,nan,
8,900859,nan,
8,900869,nan,
8,900879,nan,
8,900889,nan,
8,900899,nan,
8,900909,nan,
8,900919,nan,
8,900929,nan,
8,900939,nan,
8,900949,nan,
8,900959,nan,
8,900969,nan,
8,900979,nan,
8,900989,nan,
8,900999,nan,
8,901009,nan,
8,901019,nan,
8,901029,nan,
8,901039,nan,
8,901049,nan,
8,901059,nan,
8,901069,nan,
8,901079,nan,
8,901089,nan,
8,901099,nan,
8,901109,nan,
8,901119,nan,
8,901129,nan,
8,901139,nan,
8,901149,nan,
8,901159,nan,
8,901169,nan,
8,901179,nan,
8,901189,nan,
8,901199,nan,
8,901209,nan,
8,901219,nan,
8,901229,nan,
8,901239,nan,
8,901249,nan,
8,901259,nan,
8,901269,nan,
8,901279,nan,
8,901289,nan,
8,901299,nan,
8,901309,nan,
8,901319,nan,
8,901329,nan,
8,901339,nan,
8,901349,nan,
8,901359,nan,
8,901369,nan,
8,901379,nan,
8,901389,nan,
8,901399,nan,
8,901409,nan,
8,901419,nan,
8,901429,nan,
8,901439,nan,
8,901449,nan,
8,901459,nan,
8,901469,nan,
8,901479,nan,
8,901489,nan,
8,901499,nan,
8,901509,nan,
8,901519,nan,
8,901529,nan,
8,901539,nan,
8,901549,nan,
8,901559,nan,
8,901569,nan,
8,901579,nan,
8,901589,nan,
8,901599,nan,
8,901609,nan,
8,901619,nan,
8,901629,nan,
8,901639,nan,
8,901649,nan,
8,901659,nan,
8,901669,nan,
8,901679,nan,
8,901689,nan,
8,901699,nan,
8,901709,nan,
8,901719,nan,
8,901729,nan,
8,901739,nan,
8,901749,nan,
8,901759,nan,
8,901769,nan,
8,901779,nan,
8,901789,nan,
8,901799,nan,
8,901809,nan,
8,901819,nan,
8,901829,nan,
8,901839,nan,
8,901849,nan,
8,901859,nan,
8,901869,nan,
8,901879,nan,
8,901889,nan,
8,901899,nan,
8,901909,nan,
8,901919,nan,
8,901929,nan,
8,901939,nan,
8,901949,nan,
8,901959,nan,
8,901969,nan,
8,901979,nan,
8,901989,nan,
8,901999,nan,
8,902009,nan,
8,902019,nan,
8,902029,nan,
8,902039,nan,
8,902049,nan,
8,902059,nan,
8,902069,nan,
8,902079,nan,
8,902089,nan,
8,902099,nan,
8,902109,nan,
8,902119,nan,
8,902129,nan,
8,902139,nan,
8,902149,nan,
8,902159,nan,
8,902169,nan,
8,902179,nan,
8,902189,nan,
8,902199,nan,
8,902209,nan,
8,902219,nan,
8,902229,nan,
8,902239,nan,
8,902249,nan,
8,902259,nan,
8,902269,nan,
8,902279,nan,
8,902289,nan,
8,902299,nan,
8,902309,nan,
8,902319,nan,
8,902329,nan,
8,902339,nan,
8,902349,nan,
8,902359,nan,
8,902369,nan,
8,902379,nan,
8,902389,nan,
8,902399,nan,
8,902409,nan,
8,902419,nan,
8,902429,nan,
8,902439,nan,
8,902449,nan,
8,902459,nan,
8,902469,nan,
8,902479,nan,
8,902489,nan,
8,902499,nan,
8,902509,nan,
8,902519,nan,
8,902529,nan,
8,902539,nan,
8,902549,nan,
8,902559,nan,
8,902569,nan,
8,902579,nan,
8,902589,nan,
8,902599,nan,
8,902609,nan,
8,902619,nan,
8,902629,nan,
8,902639,nan,
8,902649,nan,
8,902659,nan,
8,902669,nan,
8,902679,nan,
8,902689,nan,
8,902699,nan,
8,902709,nan,
8,902719,nan,
8,902729,nan,
8,902739,nan,
8,902749,nan,
8,902759,nan,
8,902769,nan,
8,902779,nan,
8,902789,nan,
8,902799,nan,
8,902809,nan,
8,902819,nan,
8,902829,nan,
8,902839,nan,
8,902849,nan,
8,902859,nan,
8,902869,nan,
8,902879,nan,
8,902889,nan,
8,902899,nan,
8,902909,nan,
8,902919,nan,
8,902929,nan,
8,902939,nan,
8,902949,nan,
8,902959,nan,
8,902969,nan,
8,902979,nan,
8,902989,nan,
8,902999,nan,
8,903009,nan,
8,903019,nan,
8,903029,nan,
8,903039,nan,
8,903049,nan,
8,903059,nan,
8,903069,nan,
8,903079,nan,
8,903089,nan,
8,903099,nan,
8,903109,nan,
8,903119,nan,
8,903129,nan,
8,903139,nan,
8,903149,nan,
8,903159,nan,
8,903169,nan,
8,903179,nan,
8,903189,nan,
8,903199,nan,
8,903209,nan,
8,903219,nan,
8,903229,nan,
8,903239,nan,
8,903249,nan,
8,903259,nan,
8,903269,nan,
8,903279,nan,
8,903289,nan,
8,903299,nan,
8,903309,nan,
8,903319,nan,
8,903329,nan,
8,903339,nan,
8,903349,nan,
8,903359,nan,
8,903369,nan,
8,903379,nan,
8,903389,nan,
8,903399,nan,
8,903409,nan,
8,903419,nan,
8,903429,nan,
8,903439,nan,
8,903449,nan,
8,903459,nan,
8,903469,nan,
8,903479,nan,
8,903489,nan,
8,903499,nan,
8,903509,nan,
8,903519,nan,
8,903529,nan,
8,903539,nan,
8,903549,nan,
8,903559,nan,
8,903569,nan,
8,903579,nan,
8,903589,nan,
8,903599,nan,
8,903609,nan,
8,903619,nan,
8,903629,nan,
8,903639,nan,
8,903649,nan,
8,903659,nan,
8,903669,nan,
8,903679,nan,
8,903689,nan,
8,903699,nan,
8,903709,nan,
8,903719,nan,
8,903729,nan,
8,903739,nan,
8,903749,nan,
8,903759,nan,
8,903769,nan,
8,903779,nan,
8,903789,nan,
8,903799,nan,
8,903809,nan,
8,903819,nan,
8,903829,nan,
8,903839,nan,
8,903849,nan,
8,903859,nan,
8,903869,nan,
8,903879,nan,
8,903889,nan,
8,903899,nan,
8,903909,nan,
8,903919,nan,
8,903929,nan,
8,903939,nan,
8,903949,nan,
8,903959,nan,
8,903969,nan,
8,903979,nan,
8,903989,nan,
8,903999,nan,
8,904009,nan,
8,904019,nan,
8,904029,nan,
8,904039,nan,
8,904049,nan,
8,904059,nan,
8,904069,nan,
8,904079,nan,
8,904089,nan,
8,904099,nan,
8,904109,nan,
8,904119,nan,
8,904129,nan,
8,904139,nan,
8,904149,nan,
8,904159,nan,
8,904169,nan,
8,904179,nan,
8,904189,nan,
8,904199,nan,
8,904209,nan,
8,904219,nan,
8,904229,nan,
8,904239,nan,
8,904249,nan,
8,904259,nan,
8,904269,nan,
8,904279,nan,
8,904289,nan,
8,904299,nan,
8,904309,nan,
8,904319,nan,
8,904329,nan,
8,904339,nan,
8,904349,nan,
8,904359,nan,
8,904369,nan,
8,904379,nan,
8,904389,nan,
8,904399,nan,
8,904409,nan,
8,904419,nan,
8,904429,nan,
8,904439,nan,
8,904449,nan,
8,904459,nan,
8,904469,nan,
8,904479,nan,
8,904489,nan,
8,904499,nan,
8,904509,nan,
8,904519,nan,
8,904529,nan,
8,904539,nan,
8,904549,nan,
8,904559,nan,
8,904569,nan,
8,904579,nan,
8,904589,nan,
8,904599,nan,
8,904609,nan,
8,904619,nan,
8,904629,nan,
8,904639,nan,
8,904649,nan,
8,904659,nan,
8,904669,nan,
8,904679,nan,
8,904689,nan,
8,904699,nan,
8,904709,nan,
8,904719,nan,
8,904729,nan,
8,904739,nan,
8,904749,nan,
8,904759,nan,
8,904769,nan,
8,904779,nan,
8,904789,nan,
8,904799,nan,
8,904809,nan,
8,904819,nan,
8,904829,nan,
8,904839,nan,
8,904849,nan,
8,904859,nan,
8,904869,nan,
8,904879,nan,
8,904889,nan,
8,904899,nan,
8,904909,nan,
8,904919,nan,
8,904929,nan,
8,904939,nan,
8,904949,nan,
8,904959,nan,
8,904969,nan,
8,904979,nan,
8,904989,nan,
8,904999,nan,
8,905009,nan,
8,905019,nan,
8,905029,nan,
8,905039,nan,
8,905049,nan,
8,905059,nan,
8,905069,nan,
8,905079,nan,
8,905089,nan,
8,905099,nan,
8,905109,nan,
8,905119,nan,
8,905129,nan,
8,905139,nan,
8,905149,nan,
8,905159,nan,
8,905169,nan,
8,905179,nan,
8,905189,nan,
8,905199,nan,
8,905209,nan,
8,905219,nan,
8,905229,nan,
8,905239,nan,
8,905249,nan,
8,905259,nan,
8,905269,nan,
8,905279,nan,
8,905289,nan,
8,905299,nan,
8,905309,nan,
8,905319,nan,
8,905329,nan,
8,905339,nan,
8,905349,nan,
8,905359,nan,
8,905369,nan,
8,905379,nan,
8,905389,nan,
8,905399,nan,
8,905409,nan,
8,905419,nan,
8,905429,nan,
8,905439,nan,
8,905449,nan,
8,905459,nan,
8,905469,nan,
8,905479,nan,
8,905489,nan,
8,905499,nan,
8,905509,nan,
8,905519,nan,
8,905529,nan,
8,905539,nan,
8,905549,nan,
8,905559,nan,
8,905569,nan,
8,905579,nan,
8,905589,nan,
8,905599,nan,
8,905609,nan,
8,905619,nan,
8,905629,nan,
8,905639,nan,
8,905649,nan,
8,905659,nan,
8,905669,nan,
8,905679,nan,
8,905689,nan,
8,905699,nan,
8,905709,nan,
8,905719,nan,
8,905729,nan,
8,905739,nan,
8,905749,nan,
8,905759,nan,
8,905769,nan,
8,905779,nan,
8,905789,nan,
8,905799,nan,
8,905809,nan,
8,905819,nan,
8,905829,nan,
8,905839,nan,
8,905849,nan,
8,905859,nan,
8,905869,nan,
8,905879,nan,
8,905889,nan,
8,905899,nan,
8,905909,nan,
8,905919,nan,
8,905929,nan,
8,905939,nan,
8,905949,nan,
8,905959,nan,
8,905969,nan,
8,905979,nan,
8,905989,nan,
8,905999,nan,
8,906009,nan,
8,906019,nan,
8,906029,nan,
8,906039,nan,
8,906049,nan,
8,906059,nan,
8,906069,nan,
8,906079,nan,
8,906089,nan,
8,906099,nan,
8,906109,nan,
8,906119,nan,
8,906129,nan,
8,906139,nan,
8,906149,nan,
8,906159,nan,
8,906169,nan,
8,906179,nan,
8,906189,nan,
8,906199,nan,
8,906209,nan,
8,906219,nan,
8,906229,nan,
8,906239,nan,
8,906249,nan,
8,906259,nan,
8,906269,nan,
8,906279,nan,
8,906289,nan,
8,906299,nan,
8,906309,nan,
8,906319,nan,
8,906329,nan,
8,906339,nan,
8,906349,nan,
8,906359,nan,
8,906369,nan,
8,906379,nan,
8,906389,nan,
8,906399,nan,
8,906409,nan,
8,906419,nan,
8,906429,nan,
8,906439,nan,
8,906449,nan,
8,906459,nan,
8,906469,nan,
8,906479,nan,
8,906489,nan,
8,906499,nan,
8,906509,nan,
8,906519,nan,
8,906529,nan,
8,906539,nan,
8,906549,nan,
8,906559,nan,
8,906569,nan,
8,906579,nan,
8,906589,nan,
8,906599,nan,
8,906609,nan,
8,906619,nan,
8,906629,nan,
8,906639,nan,
8,906649,nan,
8,906659,nan,
8,906669,nan,
8,906679,nan,
8,906689,nan,
8,906699,nan,
8,906709,nan,
8,906719,nan,
8,906729,nan,
8,906739,nan,
8,906749,nan,
8,906759,nan,
8,906769,nan,
8,906779,nan,
8,906789,nan,
8,906799,nan,
8,906809,nan,
8,906819,nan,
8,906829,nan,
8,906839,nan,
8,906849,nan,
8,906859,nan,
8,906869,nan,
8,906879,nan,
8,906889,nan,
8,906899,nan,
8,906909,nan,
8,906919,nan,
8,906929,nan,
8,906939,nan,
8,906949,nan,
8,906959,nan,
8,906969,nan,
8,906979,nan,
8,906989,nan,
8,906999,nan,
8,907009,nan,
8,907019,nan,
8,907029,nan,
8,907039,nan,
8,907049,nan,
8,907059,nan,
8,907069,nan,
8,907079,nan,
8,907089,nan,
8,907099,nan,
8,907109,nan,
8,907119,nan,
8,907129,nan,
8,907139,nan,
8,907149,nan,
8,907159,nan,
8,907169,nan,
8,907179,nan,
8,907189,nan,
8,907199,nan,
8,907209,nan,
8,907219,nan,
8,907229,nan,
8,907239,nan,
8,907249,nan,
8,907259,nan,
8,907269,nan,
8,907279,nan,
8,907289,nan,
8,907299,nan,
8,907309,nan,
8,907319,nan,
8,907329,nan,
8,907339,nan,
8,907349,nan,
8,907359,nan,
8,907369,nan,
8,907379,nan,
8,907389,nan,
8,907399,nan,
8,907409,nan,
8,907419,nan,
8,907429,nan,
8,907439,nan,
8,907449,nan,
8,907459,nan,
8,907469,nan,
8,907479,nan,
8,907489,nan,
8,907499,nan,
8,907509,nan,
8,907519,nan,
8,907529,nan,
8,907539,nan,
8,907549,nan,
8,907559,nan,
8,907569,nan,
8,907579,nan,
8,907589,nan,
8,907599,nan,
8,907609,nan,
8,907619,nan,
8,907629,nan,
8,907639,nan,
8,907649,nan,
8,907659,nan,
8,907669,nan,
8,907679,nan,
8,907689,nan,
8,907699,nan,
8,907709,nan,
8,907719,nan,
8,907729,nan,
8,907739,nan,
8,907749,nan,
8,907759,nan,
8,907769,nan,
8,907779,nan,
8,907789,nan,
8,907799,nan,
8,907809,nan,
8,907819,nan,
8,907829,nan,
8,907839,nan,
8,907849,nan,
8,907859,nan,
8,907869,nan,
8,907879,nan,
8,907889,nan,
8,907899,nan,
8,907909,nan,
8,907919,nan,
8,907929,nan,
8,907939,nan,
8,907949,nan,
8,907959,nan,
8,907969,nan,
8,907979,nan,
8,907989,nan,
8,907999,nan,
8,908009,nan,
8,908019,nan,
8,908029,nan,
8,908039,nan,
8,908049,nan,
8,908059,nan,
8,908069,nan,
8,908079,nan,
8,908089,nan,
8,908099,nan,
8,908109,nan,
8,908119,nan,
8,908129,nan,
8,908139,nan,
8,908149,nan,
8,908159,nan,
8,908169,nan,
8,908179,nan,
8,908189,nan,
8,908199,nan,
8,908209,nan,
8,908219,nan,
8,908229,nan,
8,908239,nan,
8,908249,nan,
8,908259,nan,
8,908269,nan,
8,908279,nan,
8,908289,nan,
8,908299,nan,
8,908309,nan,
8,908319,nan,
8,908329,nan,
8,908339,nan,
8,908349,nan,
8,908359,nan,
8,908369,nan,
8,908379,nan,
8,908389,nan,
8,908399,nan,
8,908409,nan,
8,908419,nan,
8,908429,nan,
8,908439,nan,
8,908449,nan,
8,908459,nan,
8,908469,nan,
8,908479,nan,
8,908489,nan,
8,908499,nan,
8,908509,nan,
8,908519,nan,
8,908529,nan,
8,908539,nan,
8,908549,nan,
8,908559,nan,
8,908569,nan,
8,908579,nan,
8,908589,nan,
8,908599,nan,
8,908609,nan,
8,908619,nan,
8,908629,nan,
8,908639,nan,
8,908649,nan,
8,908659,nan,
8,908669,nan,
8,908679,nan,
8,908689,nan,
8,908699,nan,
8,908709,nan,
8,908719,nan,
8,908729,nan,
8,908739,nan,
8,908749,nan,
8,908759,nan,
8,908769,nan,
8,908779,nan,
8,908789,nan,
8,908799,nan,
8,908809,nan,
8,908819,nan,
8,908829,nan,
8,908839,nan,
8,908849,nan,
8,908859,nan,
8,908869,nan,
8,908879,nan,
8,908889,nan,
8,908899,nan,
8,908909,nan,
8,908919,nan,
8,908929,nan,
8,908939,nan,
8,908949,nan,
8,908959,nan,
8,908969,nan,
8,908979,nan,
8,908989,nan,
8,908999,nan,
8,909009,nan,
8,909019,nan,
8,909029,nan,
8,909039,nan,
8,909049,nan,
8,909059,nan,
8,909069,nan,
8,909079,nan,
8,909089,nan,
8,909099,nan,
8,909109,nan,
8,909119,nan,
8,909129,nan,
8,909139,nan,
8,909149,nan,
8,909159,nan,
8,909169,nan,
8,909179,nan,
8,909189,nan,
8,909199,nan,
8,909209,nan,
8,909219,nan,
8,909229,nan,
8,909239,nan,
8,909249,nan,
8,909259,nan,
8,909269,nan,
8,909279,nan,
8,909289,nan,
8,909299,nan,
8,909309,nan,
8,909319,nan,
8,909329,nan,
8,909339,nan,
8,909349,nan,
8,909359,nan,
8,909369,nan,
8,909379,nan,
8,909389,nan,
8,909399,nan,
8,909409,nan,
8,909419,nan,
8,909429,nan,
8,909439,nan,
8,909449,nan,
8,909459,nan,
8,909469,nan,
8,909479,nan,
8,909489,nan,
8,909499,nan,
8,909509,nan,
8,909519,nan,
8,909529,nan,
8,909539,nan,
8,909549,nan,
8,909559,nan,
8,909569,nan,
8,909579,nan,
8,909589,nan,
8,909599,nan,
8,909609,nan,
8,909619,nan,
8,909629,nan,
8,909639,nan,
8,909649,nan,
8,909659,nan,
8,909669,nan,
8,909679,nan,
8,909689,nan,
8,909699,nan,
8,909709,nan,
8,909719,nan,
8,909729,nan,
8,909739,nan,
8,909749,nan,
8,909759,nan,
8,909769,nan,
8,909779,nan,
8,909789,nan,
8,909799,nan,
8,909809,nan,
8,909819,nan,
8,909829,nan,
8,909839,nan,
8,909849,nan,
8,909859,nan,
8,909869,nan,
8,909879,nan,
8,909889,nan,
8,909899,nan,
8,909909,nan,
8,909919,nan,
8,909929,nan,
8,909939,nan,
8,909949,nan,
8,909959,nan,
8,909969,nan,
8,909979,nan,
8,909989,nan,
8,909999,nan,
8,910009,nan,
8,910019,nan,
8,910029,nan,
8,910039,nan,
8,910049,nan,
8,910059,nan,
8,910069,nan,
8,910079,nan,
8,910089,nan,
8,910099,nan,
8,910109,nan,
8,910119,nan,
8,910129,nan,
8,910139,nan,
8,910149,nan,
8,910159,nan,
8,910169,nan,
8,910179,nan,
8,910189,nan,
8,910199,nan,
8,910209,nan,
8,910219,nan,
8,910229,nan,
8,910239,nan,
8,910249,nan,
8,910259,nan,
8,910269,nan,
8,910279,nan,
8,910289,nan,
8,910299,nan,
8,910309,nan,
8,910319,nan,
8,910329,nan,
8,910339,nan,
8,910349,nan,
8,910359,nan,
8,910369,nan,
8,910379,nan,
8,910389,nan,
8,910399,nan,
8,910409,nan,
8,910419,nan,
8,910429,nan,
8,910439,nan,
8,910449,nan,
8,910459,nan,
8,910469,nan,
8,910479,nan,
8,910489,nan,
8,910499,nan,
8,910509,nan,
8,910519,nan,
8,910529,nan,
8,910539,nan,
8,910549,nan,
8,910559,nan,
8,910569,nan,
8,910579,nan,
8,910589,nan,
8,910599,nan,
8,910609,nan,
8,910619,nan,
8,910629,nan,
8,910639,nan,
8,910649,nan,
8,910659,nan,
8,910669,nan,
8,910679,nan,
8,910689,nan,
8,910699,nan,
8,910709,nan,
8,910719,nan,
8,910729,nan,
8,910739,nan,
8,910749,nan,
8,910759,nan,
8,910769,nan,
8,910779,nan,
8,910789,nan,
8,910799,nan,
8,910809,nan,
8,910819,nan,
8,910829,nan,
8,910839,nan,
8,910849,nan,
8,910859,nan,
8,910869,nan,
8,910879,nan,
8,910889,nan,
8,910899,nan,
8,910909,nan,
8,910919,nan,
8,910929,nan,
8,910939,nan,
8,910949,nan,
8,910959,nan,
8,910969,nan,
8,910979,nan,
8,910989,nan,
8,910999,nan,
8,911009,nan,
8,911019,nan,
8,911029,nan,
8,911039,nan,
8,911049,nan,
8,911059,nan,
8,911069,nan,
8,911079,nan,
8,911089,nan,
8,911099,nan,
8,911109,nan,
8,911119,nan,
8,911129,nan,
8,911139,nan,
8,911149,nan,
8,911159,nan,
8,911169,nan,
8,911179,nan,
8,911189,nan,
8,911199,nan,
8,911209,nan,
8,911219,nan,
8,911229,nan,
8,911239,nan,
8,911249,nan,
8,911259,nan,
8,911269,nan,
8,911279,nan,
8,911289,nan,
8,911299,nan,
8,911309,nan,
8,911319,nan,
8,911329,nan,
8,911339,nan,
8,911349,nan,
8,911359,nan,
8,911369,nan,
8,911379,nan,
8,911389,nan,
8,911399,nan,
8,911409,nan,
8,911419,nan,
8,911429,nan,
8,911439,nan,
8,911449,nan,
8,911459,nan,
8,911469,nan,
8,911479,nan,
8,911489,nan,
8,911499,nan,
8,911509,nan,
8,911519,nan,
8,911529,nan,
8,911539,nan,
8,911549,nan,
8,911559,nan,
8,911569,nan,
8,911579,nan,
8,911589,nan,
8,911599,nan,
8,911609,nan,
8,911619,nan,
8,911629,nan,
8,911639,nan,
8,911649,nan,
8,911659,nan,
8,911669,nan,
8,911679,nan,
8,911689,nan,
8,911699,nan,
8,911709,nan,
8,911719,nan,
8,911729,nan,
8,911739,nan,
8,911749,nan,
8,911759,nan,
8,911769,nan,
8,911779,nan,
8,911789,nan,
8,911799,nan,
8,911809,nan,
8,911819,nan,
8,911829,nan,
8,911839,nan,
8,911849,nan,
8,911859,nan,
8,911869,nan,
8,911879,nan,
8,911889,nan,
8,911899,nan,
8,911909,nan,
8,911919,nan,
8,911929,nan,
8,911939,nan,
8,911949,nan,
8,911959,nan,
8,911969,nan,
8,911979,nan,
8,911989,nan,
8,911999,nan,
8,912009,nan,
8,912019,nan,
8,912029,nan,
8,912039,nan,
8,912049,nan,
8,912059,nan,
8,912069,nan,
8,912079,nan,
8,912089,nan,
8,912099,nan,
8,912109,nan,
8,912119,nan,
8,912129,nan,
8,912139,nan,
8,912149,nan,
8,912159,nan,
8,912169,nan,
8,912179,nan,
8,912189,nan,
8,912199,nan,
8,912209,nan,
8,912219,nan,
8,912229,nan,
8,912239,nan,
8,912249,nan,
8,912259,nan,
8,912269,nan,
8,912279,nan,
8,912289,nan,
8,912299,nan,
8,912309,nan,
8,912319,nan,
8,912329,nan,
8,912339,nan,
8,912349,nan,
8,912359,nan,
8,912369,nan,
8,912379,nan,
8,912389,nan,
8,912399,nan,
8,912409,nan,
8,912419,nan,
8,912429,nan,
8,912439,nan,
8,912449,nan,
8,912459,nan,
8,912469,nan,
8,912479,nan,
8,912489,nan,
8,912499,nan,
8,912509,nan,
8,912519,nan,
8,912529,nan,
8,912539,nan,
8,912549,nan,
8,912559,nan,
8,912569,nan,
8,912579,nan,
8,912589,nan,
8,912599,nan,
8,912609,nan,
8,912619,nan,
8,912629,nan,
8,912639,nan,
8,912649,nan,
8,912659,nan,
8,912669,nan,
8,912679,nan,
8,912689,nan,
8,912699,nan,
8,912709,nan,
8,912719,nan,
8,912729,nan,
8,912739,nan,
8,912749,nan,
8,912759,nan,
8,912769,nan,
8,912779,nan,
8,912789,nan,
8,912799,nan,
8,912809,nan,
8,912819,nan,
8,912829,nan,
8,912839,nan,
8,912849,nan,
8,912859,nan,
8,912869,nan,
8,912879,nan,
8,912889,nan,
8,912899,nan,
8,912909,nan,
8,912919,nan,
8,912929,nan,
8,912939,nan,
8,912949,nan,
8,912959,nan,
8,912969,nan,
8,912979,nan,
8,912989,nan,
8,912999,nan,
8,913009,nan,
8,913019,nan,
8,913029,nan,
8,913039,nan,
8,913049,nan,
8,913059,nan,
8,913069,nan,
8,913079,nan,
8,913089,nan,
8,913099,nan,
8,913109,nan,
8,913119,nan,
8,913129,nan,
8,913139,nan,
8,913149,nan,
8,913159,nan,
8,913169,nan,
8,913179,nan,
8,913189,nan,
8,913199,nan,
8,913209,nan,
8,913219,nan,
8,913229,nan,
8,913239,nan,
8,913249,nan,
8,913259,nan,
8,913269,nan,
8,913279,nan,
8,913289,nan,
8,913299,nan,
8,913309,nan,
8,913319,nan,
8,913329,nan,
8,913339,nan,
8,913349,nan,
8,913359,nan,
8,913369,nan,
8,913379,nan,
8,913389,nan,
8,913399,nan,
8,913409,nan,
8,913419,nan,
8,913429,nan,
8,913439,nan,
8,913449,nan,
8,913459,nan,
8,913469,nan,
8,913479,nan,
8,913489,nan,
8,913499,nan,
8,913509,nan,
8,913519,nan,
8,913529,nan,
8,913539,nan,
8,913549,nan,
8,913559,nan,
8,913569,nan,
8,913579,nan,
8,913589,nan,
8,913599,nan,
8,913609,nan,
8,913619,nan,
8,913629,nan,
8,913639,nan,
8,913649,nan,
8,913659,nan,
8,913669,nan,
8,913679,nan,
8,913689,nan,
8,913699,nan,
8,913709,nan,
8,913719,nan,
8,913729,nan,
8,913739,nan,
8,913749,nan,
8,913759,nan,
8,913769,nan,
8,913779,nan,
8,913789,nan,
8,913799,nan,
8,913809,nan,
8,913819,nan,
8,913829,nan,
8,913839,nan,
8,913849,nan,
8,913859,nan,
8,913869,nan,
8,913879,nan,
8,913889,nan,
8,913899,nan,
8,913909,nan,
8,913919,nan,
8,913929,nan,
8,913939,nan,
8,913949,nan,
8,913959,nan,
8,913969,nan,
8,913979,nan,
8,913989,nan,
8,913999,nan,
8,914009,nan,
8,914019,nan,
8,914029,nan,
8,914039,nan,
8,914049,nan,
8,914059,nan,
8,914069,nan,
8,914079,nan,
8,914089,nan,
8,914099,nan,
8,914109,nan,
8,914119,nan,
8,914129,nan,
8,914139,nan,
8,914149,nan,
8,914159,nan,
8,914169,nan,
8,914179,nan,
8,914189,nan,
8,914199,nan,
8,914209,nan,
8,914219,nan,
8,914229,nan,
8,914239,nan,
8,914249,nan,
8,914259,nan,
8,914269,nan,
8,914279,nan,
8,914289,nan,
8,914299,nan,
8,914309,nan,
8,914319,nan,
8,914329,nan,
8,914339,nan,
8,914349,nan,
8,914359,nan,
8,914369,nan,
8,914379,nan,
8,914389,nan,
8,914399,nan,
8,914409,nan,
8,914419,nan,
8,914429,nan,
8,914439,nan,
8,914449,nan,
8,914459,nan,
8,914469,nan,
8,914479,nan,
8,914489,nan,
8,914499,nan,
8,914509,nan,
8,914519,nan,
8,914529,nan,
8,914539,nan,
8,914549,nan,
8,914559,nan,
8,914569,nan,
8,914579,nan,
8,914589,nan,
8,914599,nan,
8,914609,nan,
8,914619,nan,
8,914629,nan,
8,914639,nan,
8,914649,nan,
8,914659,nan,
8,914669,nan,
8,914679,nan,
8,914689,nan,
8,914699,nan,
8,914709,nan,
8,914719,nan,
8,914729,nan,
8,914739,nan,
8,914749,nan,
8,914759,nan,
8,914769,nan,
8,914779,nan,
8,914789,nan,
8,914799,nan,
8,914809,nan,
8,914819,nan,
8,914829,nan,
8,914839,nan,
8,914849,nan,
8,914859,nan,
8,914869,nan,
8,914879,nan,
8,914889,nan,
8,914899,nan,
8,914909,nan,
8,914919,nan,
8,914929,nan,
8,914939,nan,
8,914949,nan,
8,914959,nan,
8,914969,nan,
8,914979,nan,
8,914989,nan,
8,914999,nan,
8,915009,nan,
8,915019,nan,
8,915029,nan,
8,915039,nan,
8,915049,nan,
8,915059,nan,
8,915069,nan,
8,915079,nan,
8,915089,nan,
8,915099,nan,
8,915109,nan,
8,915119,nan,
8,915129,nan,
8,915139,nan,
8,915149,nan,
8,915159,nan,
8,915169,nan,
8,915179,nan,
8,915189,nan,
8,915199,nan,
8,915209,nan,
8,915219,nan,
8,915229,nan,
8,915239,nan,
8,915249,nan,
8,915259,nan,
8,915269,nan,
8,915279,nan,
8,915289,nan,
8,915299,nan,
8,915309,nan,
8,915319,nan,
8,915329,nan,
8,915339,nan,
8,915349,nan,
8,915359,nan,
8,915369,nan,
8,915379,nan,
8,915389,nan,
8,915399,nan,
8,915409,nan,
8,915419,nan,
8,915429,nan,
8,915439,nan,
8,915449,nan,
8,915459,nan,
8,915469,nan,
8,915479,nan,
8,915489,nan,
8,915499,nan,
8,915509,nan,
8,915519,nan,
8,915529,nan,
8,915539,nan,
8,915549,nan,
8,915559,nan,
8,915569,nan,
8,915579,nan,
8,915589,nan,
8,915599,nan,
8,915609,nan,
8,915619,nan,
8,915629,nan,
